5.8728	1.77495	3.92259	3.59335	1.6528	1.70585	2.62214
5.879	1.77749	3.92195	3.59081	1.65159	1.70379	2.61965
5.8854	1.7799	3.92073	3.58801	1.65026	1.70193	2.61952
5.8915	1.78212	3.91925	3.58494	1.6489	1.69994	2.61802
5.8979	1.78431	3.91808	3.58171	1.64772	1.69803	2.61595
5.9043	1.78662	3.91721	3.57864	1.64645	1.69603	2.61589
5.9104	1.78889	3.91607	3.57568	1.64521	1.69407	2.61387
5.9168	1.79111	3.914	3.57283	1.64396	1.69211	2.61126
5.9232	1.79313	3.91167	3.57015	1.64289	1.69009	2.61142
5.9296	1.79522	3.90975	3.56726	1.64193	1.68805	2.60872
5.936	1.79715	3.90816	3.56412	1.6411	1.68631	2.60714
5.9424	1.7989	3.9065	3.56079	1.64041	1.68483	2.60714
5.9486	1.80051	3.90408	3.55743	1.63955	1.68337	2.60443
5.955	1.80201	3.90117	3.55432	1.63872	1.6816	2.60247
5.9611	1.80341	3.89857	3.55141	1.63789	1.68005	2.60198
5.9675	1.80486	3.89629	3.54861	1.63702	1.67852	2.59923
5.9739	1.80632	3.8939	3.54608	1.63634	1.6772	2.59822
5.98	1.8076	3.89088	3.54333	1.63565	1.67577	2.5972
5.9864	1.80894	3.88732	3.54037	1.63517	1.67449	2.59527
5.9926	1.81025	3.88407	3.53746	1.6348	1.67325	2.59387
5.999	1.81122	3.88132	3.53463	1.63441	1.67214	2.59162
6.0054	1.81196	3.87865	3.53156	1.63404	1.67126	2.59091
6.0115	1.81271	3.87543	3.52861	1.6338	1.67048	2.58897
6.0179	1.81339	3.87171	3.52555	1.63332	1.66967	2.58688
6.0243	1.81394	3.86812	3.52294	1.63301	1.66899	2.58688
6.0304	1.81451	3.86504	3.52057	1.63294	1.66839	2.58499
6.0368	1.81516	3.86212	3.51839	1.6329	1.66769	2.58322
6.043	1.81577	3.85894	3.51638	1.63295	1.66721	2.58317
6.0494	1.81609	3.85527	3.51433	1.63317	1.66678	2.58086
6.0555	1.81627	3.85168	3.51217	1.63347	1.66652	2.57958
6.0619	1.81633	3.84866	3.50993	1.63375	1.66648	2.5796
6.0683	1.81649	3.84591	3.50786	1.63402	1.66661	2.57774
6.0747	1.81635	3.84284	3.50602	1.63424	1.66654	2.57727
6.0811	1.81623	3.83932	3.50463	1.63451	1.66657	2.57738
6.0875	1.81621	3.8358	3.50366	1.6351	1.66662	2.57513
6.0936	1.81603	3.83276	3.50257	1.63574	1.66675	2.5755
6.1003	1.81565	3.83003	3.50154	1.63646	1.66699	2.57554
6.1064	1.81529	3.82711	3.50049	1.63735	1.66751	2.57339
6.1128	1.81495	3.82375	3.4995	1.63836	1.66818	2.57393
6.119	1.81456	3.8204	3.49837	1.63919	1.66866	2.57349
6.1254	1.81395	3.81764	3.49763	1.63988	1.6694	2.57246
6.1318	1.8131	3.81532	3.49707	1.64058	1.67025	2.57357
6.1379	1.8123	3.81286	3.49683	1.64149	1.67111	2.57318
6.1443	1.81156	3.81001	3.49664	1.6426	1.67214	2.57197
6.1504	1.81087	3.80712	3.49696	1.6438	1.67312	2.57308
6.1568	1.81013	3.80472	3.49713	1.64527	1.6742	2.57279
6.163	1.80915	3.80294	3.49747	1.64658	1.67513	2.57246
6.1694	1.80804	3.80107	3.49776	1.64777	1.67624	2.57421
6.1758	1.80682	3.79875	3.49801	1.64911	1.67734	2.57366
6.1819	1.80538	3.79627	3.49822	1.65037	1.67868	2.5742
6.1883	1.80391	3.79462	3.49873	1.65179	1.68018	2.57575
6.1947	1.80243	3.79347	3.49982	1.65311	1.68186	2.57536
6.2008	1.80096	3.79233	3.50118	1.65458	1.68359	2.5766
6.2072	1.79956	3.79105	3.50272	1.65611	1.68527	2.57791
6.2134	1.79806	3.78955	3.50417	1.65789	1.6868	2.5774
6.2198	1.79645	3.78853	3.50568	1.65961	1.68824	2.57966
6.2262	1.79473	3.78808	3.50736	1.66143	1.69002	2.58116
6.2326	1.79303	3.78781	3.50874	1.6632	1.69185	2.58211
6.2387	1.79127	3.78709	3.51053	1.66498	1.69386	2.58333
6.2451	1.78928	3.78618	3.51251	1.66672	1.69604	2.58389
6.2515	1.78738	3.7858	3.51484	1.66849	1.69818	2.58656
6.2576	1.7855	3.78606	3.51736	1.6703	1.7003	2.58748
6.264	1.78362	3.78667	3.51989	1.67232	1.70233	2.58849
6.2702	1.78156	3.78694	3.52233	1.6744	1.70455	2.59153
6.2766	1.77961	3.78693	3.52486	1.67663	1.70679	2.59261
6.283	1.77764	3.78733	3.52735	1.67885	1.70903	2.59417
6.2891	1.77545	3.78838	3.53008	1.68093	1.71153	2.59729
6.2955	1.77314	3.78966	3.53265	1.683	1.71413	2.59829
6.3016	1.77092	3.79072	3.53556	1.68518	1.71672	2.60062
6.308	1.76886	3.7915	3.53838	1.68721	1.71932	2.6036
6.3144	1.76666	3.79257	3.54158	1.68948	1.72203	2.60473
6.3206	1.76466	3.79428	3.54502	1.69182	1.72457	2.6073
6.327	1.76272	3.79636	3.54847	1.69436	1.72718	2.61035
6.3331	1.76055	3.79821	3.55211	1.69689	1.72991	2.61163
6.3395	1.75829	3.79969	3.55579	1.69944	1.73283	2.61485
6.3459	1.75593	3.8011	3.55912	1.70186	1.73567	2.618
6.352	1.7536	3.80322	3.5626	1.70431	1.73849	2.61897
6.3584	1.75154	3.80598	3.56633	1.70691	1.74153	2.62283
6.3648	1.74946	3.80854	3.57037	1.70941	1.74477	2.62563
6.3712	1.74731	3.81053	3.57455	1.71178	1.74788	2.62758
6.3774	1.74534	3.81269	3.57894	1.71419	1.75089	2.63203
6.3838	1.74351	3.8155	3.58331	1.71684	1.75386	2.63425
6.3902	1.7415	3.81871	3.58753	1.71951	1.75684	2.63618
6.3963	1.73948	3.82188	3.59168	1.72234	1.7601	2.6408
6.4027	1.73742	3.8245	3.59592	1.72504	1.76353	2.64283
6.4088	1.73536	3.82732	3.60035	1.72773	1.76707	2.64564
6.4152	1.73343	3.83061	3.60482	1.73043	1.77053	2.65013
6.4216	1.73166	3.83455	3.60973	1.73312	1.77391	2.65224
6.4278	1.72988	3.83824	3.61476	1.73602	1.77732	2.65531
6.4342	1.72829	3.84186	3.61972	1.7389	1.78087	2.6596
6.4406	1.72686	3.84504	3.62496	1.74181	1.78439	2.6616
6.4467	1.72527	3.84883	3.63017	1.74477	1.78785	2.66542
6.4531	1.72351	3.85328	3.63528	1.74773	1.79115	2.67022
6.4592	1.72189	3.85775	3.64008	1.7506	1.79475	2.67188
6.4656	1.72042	3.86179	3.64515	1.75345	1.79835	2.67627
6.4718	1.71912	3.8655	3.65014	1.7563	1.80211	2.68
6.4782	1.71794	3.86966	3.65526	1.75916	1.80592	2.68247
6.4846	1.71684	3.87434	3.66068	1.76239	1.80964	2.68693
6.491	1.71577	3.87918	3.66639	1.7652	1.81325	2.69027
6.4971	1.71488	3.88365	3.67218	1.76821	1.81692	2.69307
6.5035	1.71384	3.88781	3.67797	1.77127	1.8205	2.69812
6.5099	1.71291	3.89231	3.68353	1.77423	1.82425	2.70176
6.516	1.71215	3.89754	3.68896	1.77721	1.82792	2.70443
6.5227	1.71133	3.90293	3.69439	1.78028	1.8319	2.70956
6.5288	1.71067	3.90801	3.69986	1.78343	1.83578	2.71283
6.5352	1.71018	3.9132	3.70571	1.78649	1.83949	2.71601
6.5414	1.70967	3.91791	3.71183	1.78951	1.84332	2.72127
6.5478	1.70943	3.92265	3.71791	1.79252	1.84692	2.72428
6.5539	1.70924	3.92835	3.72392	1.79546	1.85073	2.72775
6.5603	1.7091	3.93449	3.72977	1.79827	1.85457	2.73321
6.5667	1.70895	3.94041	3.7357	1.8012	1.85846	2.73625
6.5728	1.70866	3.9458	3.74155	1.80417	1.86233	2.7396
6.5792	1.70848	3.9511	3.7476	1.80725	1.86631	2.74494
6.5856	1.70848	3.95696	3.75337	1.81049	1.87017	2.74742
6.5918	1.70866	3.96342	3.75968	1.81363	1.87393	2.75151
6.5982	1.70899	3.96961	3.76575	1.81656	1.87791	2.75665
6.6046	1.70926	3.97544	3.77208	1.8195	1.88184	2.75926
6.6107	1.70961	3.9811	3.77857	1.82234	1.88567	2.76371
6.6171	1.71	3.98726	3.78512	1.82515	1.88945	2.76881
6.6235	1.71044	3.99397	3.7917	1.82802	1.89311	2.7714
6.6296	1.71091	4.00065	3.79816	1.83098	1.8967	2.77638
6.636	1.71137	4.00681	3.80453	1.83408	1.90038	2.78062
6.6422	1.71193	4.01264	3.81061	1.83704	1.904	2.78327
6.6488	1.71263	4.01886	3.81678	1.84006	1.90777	2.78868
6.655	1.71354	4.02565	3.82414	1.84305	1.91161	2.79267
6.6614	1.71446	4.03257	3.83039	1.84593	1.91543	2.79573
6.6678	1.71557	4.0391	3.83623	1.84879	1.91914	2.80116
6.6742	1.71658	4.04527	3.8425	1.85179	1.92264	2.80452
6.6806	1.71765	4.05172	3.84884	1.85461	1.92612	2.80807
6.6867	1.71851	4.05863	3.85539	1.85739	1.92968	2.81359
6.6934	1.71963	4.0658	3.86191	1.8599	1.93325	2.81646
6.6995	1.72086	4.07252	3.86843	1.86265	1.93676	2.8201
6.7059	1.72212	4.07875	3.87475	1.86535	1.9404	2.82579
6.7123	1.72321	4.08522	3.88088	1.86815	1.94402	2.82865
6.7184	1.72434	4.09228	3.88689	1.87102	1.94748	2.83238
6.7248	1.72565	4.09968	3.89299	1.87381	1.95093	2.83736
6.731	1.72698	4.10663	3.89934	1.87664	1.95437	2.83968
6.7374	1.72858	4.11316	3.90573	1.87942	1.95787	2.84381
6.7435	1.73029	4.11962	3.91237	1.88216	1.961	2.84894
6.7499	1.73174	4.12659	3.919	1.88471	1.96432	2.85139
6.7563	1.73329	4.13399	3.92553	1.88698	1.96754	2.85619
6.7624	1.73485	4.14104	3.93201	1.88942	1.97095	2.86051
6.7688	1.73636	4.14764	3.93842	1.89206	1.97434	2.86299
6.7752	1.73815	4.15427	3.94505	1.8948	1.97777	2.86794
6.7814	1.73992	4.16118	3.95115	1.89745	1.98112	2.87184
6.7878	1.74185	4.16857	3.95752	1.90003	1.98429	2.87432
6.7942	1.74396	4.17541	3.96343	1.90242	1.9874	2.87921
6.8003	1.7461	4.18173	3.96979	1.9046	1.99037	2.88303
6.8067	1.74802	4.18801	3.97564	1.90695	1.99326	2.88548
6.8131	1.74986	4.19473	3.98185	1.90926	1.99613	2.89077
6.8195	1.75184	4.20202	3.988	1.91159	1.99905	2.89389
6.8256	1.75385	4.2092	3.99448	1.91393	2.00195	2.89654
6.832	1.75588	4.21576	4.00079	1.91623	2.00497	2.90142
6.8384	1.75797	4.22188	4.00686	1.91854	2.00789	2.90429
6.8448	1.76031	4.22838	4.0127	1.9208	2.01069	2.90748
6.8512	1.7626	4.23559	4.01834	1.92319	2.01338	2.91222
6.8576	1.76495	4.24273	4.02399	1.9255	2.01591	2.91411
6.864	1.76736	4.24919	4.02943	1.92765	2.01862	2.91829
6.8702	1.76987	4.25523	4.03513	1.92973	2.02125	2.92258
6.8768	1.7724	4.26161	4.04092	1.93181	2.0239	2.92462
6.883	1.77492	4.26845	4.04694	1.93367	2.02659	2.92882
6.8894	1.77751	4.2754	4.05279	1.93555	2.02927	2.93247
6.8955	1.78009	4.28184	4.05845	1.93754	2.03182	2.93444
6.9019	1.78251	4.28775	4.06379	1.93958	2.03437	2.93869
6.9083	1.78511	4.29373	4.06909	1.94161	2.03683	2.94224
6.9144	1.7879	4.3003	4.07434	1.94368	2.03914	2.94414
6.9208	1.79064	4.307	4.0792	1.94564	2.04154	2.94842
6.927	1.79338	4.31309	4.08437	1.94748	2.04383	2.95137
6.9334	1.79625	4.31865	4.08955	1.94911	2.04584	2.95357
6.9398	1.79919	4.32428	4.09475	1.95076	2.04796	2.95842
6.9459	1.80205	4.33051	4.0999	1.95237	2.05012	2.96062
6.9523	1.80485	4.33701	4.10496	1.95409	2.0522	2.9628
6.9587	1.80764	4.3429	4.10992	1.95587	2.05432	2.96727
6.9651	1.81045	4.34823	4.11478	1.95772	2.05631	2.96909
6.9712	1.81331	4.35365	4.11958	1.95929	2.05837	2.9717
6.9776	1.81634	4.3597	4.12405	1.96098	2.06056	2.9757
6.9838	1.81969	4.36599	4.12872	1.96267	2.06224	2.97739
6.9902	1.82282	4.37175	4.13289	1.9643	2.06402	2.98045
6.9966	1.826	4.37684	4.13713	1.96588	2.06565	2.98414
7.003	1.82912	4.38178	4.14138	1.96715	2.06729	2.98534
7.0091	1.83219	4.3874	4.14583	1.96828	2.06904	2.98859
7.0158	1.83532	4.39333	4.15024	1.96954	2.07087	2.99205
7.0219	1.83839	4.39879	4.15471	1.97087	2.0727	2.99319
7.0283	1.84162	4.40368	4.15896	1.97222	2.07433	2.99672
7.0347	1.8448	4.40867	4.16288	1.97343	2.07579	2.99976
7.0411	1.84803	4.41394	4.1666	1.97472	2.07711	3.00052
7.0475	1.85101	4.41954	4.17019	1.9761	2.07834	3.00385
7.0539	1.85443	4.42482	4.17382	1.97736	2.07971	3.00616
7.0603	1.85772	4.42945	4.17753	1.97865	2.081	3.00737
7.0664	1.861	4.43368	4.18121	1.97995	2.08217	3.01117
7.0731	1.86434	4.43831	4.185	1.98104	2.0835	3.01301
7.0792	1.86773	4.44333	4.18855	1.98202	2.08475	3.01422
7.0856	1.87111	4.44813	4.1919	1.98292	2.08611	3.01775
7.0918	1.87438	4.45249	4.19497	1.9837	2.08733	3.01902
7.0982	1.87741	4.45653	4.19786	1.98451	2.08843	3.02056
7.1046	1.88061	4.46081	4.20055	1.98526	2.08943	3.02426
7.1107	1.8838	4.4657	4.20324	1.98616	2.09041	3.02493
7.1171	1.88684	4.47036	4.20611	1.9872	2.09126	3.02689
7.1235	1.89018	4.47448	4.20896	1.98804	2.09196	3.02986
7.1296	1.89356	4.47836	4.21164	1.98881	2.09248	3.03006
7.136	1.89699	4.48225	4.21437	1.98952	2.09309	3.03264
7.1422	1.9003	4.48658	4.21698	1.98998	2.09388	3.03525
7.1486	1.90355	4.49081	4.21974	1.9905	2.09462	3.03554
7.155	1.90675	4.49463	4.22233	1.99105	2.09532	3.03805
7.1611	1.9098	4.49796	4.22498	1.99178	2.09602	3.04002
7.1675	1.91278	4.50143	4.22725	1.99234	2.09656	3.04
7.1739	1.91601	4.50541	4.2295	1.99295	2.09699	3.04236
7.18	1.91927	4.50951	4.23146	1.99343	2.09725	3.04428
7.1864	1.92255	4.5131	4.23292	1.99383	2.09766	3.04432
7.1928	1.92582	4.51613	4.23458	1.99412	2.098	3.04699
7.1992	1.92911	4.51911	4.23622	1.99452	2.09826	3.04784
7.2054	1.93227	4.52262	4.23801	1.99476	2.09852	3.04794
7.2118	1.93559	4.52646	4.23998	1.99507	2.09874	3.05067
7.2182	1.9386	4.52976	4.24186	1.99518	2.09901	3.05169
7.2246	1.94175	4.53232	4.24366	1.99535	2.09923	3.0521
7.231	1.94468	4.53479	4.24507	1.99549	2.09918	3.05465
7.2371	1.94742	4.53793	4.24603	1.99565	2.09916	3.05503
7.2435	1.95007	4.54124	4.24675	1.99575	2.0991	3.05526
7.2496	1.95298	4.54428	4.24766	1.99586	2.09895	3.05784
7.256	1.95606	4.54661	4.24858	1.99614	2.09865	3.05749
7.2624	1.95914	4.54883	4.24962	1.99622	2.09845	3.05833
7.2686	1.96191	4.55151	4.25059	1.99622	2.09803	3.0606
7.275	1.96454	4.55443	4.25174	1.99607	2.09776	3.05975
7.2814	1.96729	4.55699	4.2527	1.99571	2.09741	3.06082
7.2875	1.96999	4.55879	4.25341	1.99532	2.09695	3.06244
7.2939	1.97269	4.56043	4.2539	1.99503	2.09661	3.06156
7.3003	1.97539	4.56254	4.25412	1.99479	2.09635	3.06287
7.3064	1.97813	4.565	4.2542	1.9946	2.09595	3.06428
7.3128	1.981	4.56702	4.25447	1.99445	2.09539	3.06253
7.319	1.98371	4.56843	4.25449	1.99426	2.09459	3.06421
7.3254	1.98635	4.56962	4.25461	1.99392	2.09374	3.06494
7.3318	1.98885	4.57118	4.25479	1.9935	2.09291	3.06386
7.3379	1.99116	4.57312	4.25483	1.99288	2.09212	3.06564
7.3443	1.99349	4.57484	4.2549	1.99218	2.09126	3.06556
7.3507	1.99578	4.57588	4.25493	1.99153	2.09043	3.0647
7.3568	1.99825	4.57659	4.25484	1.99092	2.08973	3.06647
7.3632	2.00077	4.57776	4.25449	1.99049	2.08884	3.06581
7.3696	2.00305	4.57944	4.25378	1.98989	2.08787	3.06492
7.376	2.00558	4.58104	4.25292	1.98941	2.08676	3.06661
7.3824	2.008	4.58167	4.25211	1.98879	2.08552	3.06566
7.3888	2.01047	4.58203	4.25123	1.98828	2.08413	3.06492
7.3952	2.01261	4.58275	4.25042	1.98744	2.08298	3.06605
7.4016	2.01476	4.58363	4.2498	1.98662	2.08177	3.06471
7.4078	2.01703	4.58463	4.24914	1.98565	2.08065	3.06432
7.4144	2.01915	4.58519	4.24831	1.9847	2.07956	3.0657
7.4206	2.02112	4.5851	4.24708	1.98377	2.07833	3.06368
7.427	2.02309	4.58507	4.24556	1.98286	2.07711	3.06298
7.4331	2.02501	4.58556	4.24393	1.98199	2.07562	3.06395
7.4395	2.02693	4.58615	4.2421	1.98123	2.07415	3.06188
7.4459	2.02896	4.58623	4.24052	1.9803	2.07251	3.06188
7.452	2.03106	4.58582	4.23918	1.97931	2.0708	3.06226
7.4584	2.03295	4.58536	4.23778	1.9781	2.06914	3.05977
7.4646	2.03464	4.58535	4.23638	1.97709	2.06731	3.06012
7.471	2.03615	4.58565	4.23456	1.97596	2.06555	3.05988
7.4774	2.03769	4.58546	4.23272	1.97479	2.06374	3.05782
7.4835	2.03923	4.58471	4.23061	1.97352	2.06201	3.05824
7.4899	2.04076	4.58399	4.22839	1.97222	2.06039	3.05717
7.4963	2.04246	4.58334	4.22613	1.971	2.0588	3.05491
7.5024	2.04411	4.58306	4.22347	1.96984	2.05711	3.05561
7.5088	2.04582	4.58253	4.22102	1.96872	2.05528	3.05362
7.5152	2.04732	4.58141	4.21832	1.96763	2.05326	3.05205
7.5214	2.04872	4.58061	4.21569	1.96631	2.05116	3.05266
7.5278	2.04991	4.57914	4.21314	1.96498	2.04894	3.0499
7.5342	2.05116	4.57792	4.21076	1.96346	2.04681	3.04841
7.5403	2.05249	4.57725	4.20834	1.96206	2.04486	3.04826
7.5467	2.05354	4.57649	4.20577	1.96047	2.04289	3.04574
7.5531	2.05472	4.57502	4.20302	1.95904	2.04105	3.04441
7.5595	2.05591	4.57295	4.20011	1.95777	2.03919	3.04414
7.5659	2.05716	4.57094	4.19702	1.95642	2.03702	3.04087
7.5723	2.05837	4.56967	4.19369	1.9551	2.03466	3.03998
7.5784	2.05938	4.56847	4.1905	1.95351	2.03233	3.03947
7.5851	2.06028	4.56672	4.18733	1.95223	2.03002	3.03647
7.5912	2.06108	4.56419	4.18439	1.95067	2.02765	3.03572
7.5976	2.06199	4.56159	4.18142	1.94935	2.02538	3.03287
7.6038	2.06278	4.55968	4.17843	1.94784	2.02324	3.03121
7.6102	2.06342	4.55813	4.17537	1.94642	2.02108	3.03063
7.6166	2.0641	4.55608	4.17192	1.94475	2.01872	3.02716
7.6227	2.06477	4.55332	4.16831	1.94301	2.01659	3.02607
7.6291	2.06563	4.55044	4.16461	1.94127	2.01433	3.02471
7.6355	2.0664	4.54807	4.1609	1.93955	2.0121	3.021
7.6416	2.06691	4.54597	4.1573	1.93805	2.00968	3.02069
7.648	2.0674	4.54351	4.15385	1.93651	2.00731	3.01875
7.6544	2.06786	4.54036	4.15025	1.93504	2.00493	3.01517
7.6606	2.06826	4.53701	4.14673	1.93354	2.00236	3.01455
7.667	2.06849	4.53432	4.14292	1.93203	1.99993	3.01192
7.6734	2.06874	4.53195	4.13926	1.93039	1.99761	3.00895
7.6795	2.06892	4.52908	4.13523	1.9287	1.99528	3.00855
7.6859	2.0692	4.52572	4.13117	1.92694	1.99304	3.00484
7.6923	2.06963	4.52193	4.12709	1.92534	1.99078	3.00227
7.6984	2.06993	4.51865	4.12279	1.92373	1.9884	3.00168
7.7048	2.0701	4.51588	4.11838	1.92221	1.98602	2.99739
7.7112	2.07017	4.51272	4.1142	1.92069	1.98354	2.99559
7.7174	2.07007	4.50892	4.11005	1.91897	1.98118	2.99435
7.7238	2.07012	4.50469	4.10621	1.91731	1.97872	2.99077
7.7302	2.06981	4.5009	4.1022	1.91577	1.97638	2.98843
7.7366	2.06975	4.49768	4.09804	1.91405	1.97415	2.98687
7.743	2.06947	4.49427	4.09391	1.91229	1.97188	2.98284
7.7494	2.06911	4.49022	4.08942	1.91067	1.96968	2.98138
7.7558	2.06882	4.48582	4.08499	1.909	1.9672	2.9794
7.7619	2.06857	4.48189	4.08026	1.90745	1.96474	2.9755
7.7686	2.06843	4.47844	4.0758	1.9059	1.96211	2.97459
7.7747	2.06832	4.47485	4.07143	1.9042	1.95972	2.97158
7.7811	2.06797	4.47066	4.06745	1.90275	1.95733	2.96756
7.7872	2.06753	4.46603	4.0632	1.90116	1.95493	2.96676
7.7936	2.06701	4.46169	4.05901	1.89965	1.9526	2.96334
7.8	2.06615	4.45771	4.05464	1.89815	1.95015	2.96031
7.8062	2.06522	4.45359	4.05006	1.89667	1.94805	2.95901
7.8126	2.06449	4.44904	4.04534	1.89522	1.94581	2.95509
7.819	2.06393	4.44406	4.04069	1.89366	1.94382	2.95228
7.8251	2.06334	4.43934	4.03611	1.89197	1.94168	2.95082
7.8315	2.06268	4.43505	4.03176	1.89037	1.9394	2.94699
7.8376	2.06188	4.43093	4.0274	1.88884	1.93708	2.94432
7.844	2.06081	4.42624	4.02323	1.88748	1.93478	2.94278
7.8504	2.05966	4.42095	4.01861	1.88615	1.93264	2.93824
7.8566	2.05857	4.41589	4.0146	1.88486	1.93061	2.93606
7.863	2.05739	4.4113	4.01017	1.88349	1.92863	2.93435
7.8691	2.05645	4.40706	4.00605	1.88204	1.92673	2.9302
7.8755	2.0555	4.40226	4.00178	1.88052	1.92484	2.92834
7.8819	2.05444	4.39684	3.99743	1.87905	1.92301	2.92594
7.8883	2.05316	4.39129	3.99292	1.87758	1.92107	2.92182
7.8947	2.05177	4.38603	3.98835	1.87619	1.91894	2.92046
7.9008	2.0506	4.38095	3.98389	1.87499	1.91685	2.91725
7.9072	2.04935	4.3763	3.97972	1.87378	1.91485	2.91368
7.9136	2.04799	4.37164	3.97581	1.87269	1.91285	2.91235
7.92	2.04648	4.36635	3.97181	1.87153	1.91103	2.90891
7.9264	2.04466	4.36066	3.96773	1.87029	1.9093	2.90555
7.9328	2.04295	4.35543	3.96355	1.8689	1.90754	2.90419
7.9392	2.0413	4.35085	3.95939	1.86754	1.90599	2.90079
7.9454	2.03973	4.34608	3.95493	1.86633	1.90426	2.89766
7.9518	2.03816	4.34074	3.95071	1.86499	1.90249	2.89624
7.9582	2.03658	4.33511	3.94665	1.86371	1.9008	2.89234
7.9643	2.03492	4.32974	3.94296	1.86256	1.89899	2.89003
7.9707	2.03325	4.32513	3.9393	1.86137	1.89725	2.88812
7.9771	2.03136	4.32027	3.93556	1.86027	1.89544	2.88412
7.9832	2.02934	4.31494	3.93165	1.85921	1.89388	2.88195
7.9896	2.02738	4.30916	3.92766	1.85818	1.89227	2.88018
7.996	2.02555	4.30382	3.92366	1.85718	1.89079	2.87611
8.0022	2.02365	4.29898	3.91948	1.85619	1.88936	2.87451
8.0086	2.02159	4.29442	3.91548	1.85509	1.88789	2.87271
8.0147	2.01963	4.28934	3.91137	1.854	1.88648	2.86855
8.0211	2.01774	4.28377	3.90754	1.8527	1.88493	2.86725
8.0275	2.01575	4.27845	3.90352	1.85146	1.88329	2.86462
8.0336	2.01362	4.27387	3.89963	1.85039	1.88166	2.8612
8.04	2.01127	4.26945	3.89592	1.84952	1.88027	2.86062
8.0464	2.00882	4.26451	3.89213	1.84861	1.87886	2.85744
8.0526	2.00631	4.25895	3.8886	1.84778	1.87758	2.85398
8.059	2.00407	4.25361	3.88512	1.84703	1.87645	2.85324
8.0651	2.00183	4.24895	3.88187	1.846	1.87532	2.85026
8.0715	1.99957	4.24453	3.87872	1.84487	1.87412	2.84767
8.0779	1.99698	4.23997	3.87538	1.84376	1.87289	2.84608
8.0843	1.99461	4.23475	3.87197	1.84272	1.87142	2.84287
8.0907	1.99207	4.2296	3.86847	1.84181	1.87	2.84076
8.0971	1.98958	4.22505	3.86501	1.84096	1.86889	2.84003
8.1035	1.987	4.22087	3.86176	1.84011	1.86775	2.83638
8.1099	1.98443	4.21629	3.85866	1.83938	1.86668	2.83433
8.116	1.98178	4.21116	3.85573	1.83852	1.86548	2.83325
8.1224	1.97896	4.20603	3.85292	1.83763	1.86443	2.82976
8.1286	1.97633	4.20137	3.84998	1.83673	1.86324	2.8283
8.135	1.97378	4.19734	3.84706	1.83594	1.86234	2.82716
8.1414	1.97122	4.19258	3.8438	1.83498	1.86134	2.82355
8.1475	1.96854	4.18861	3.8405	1.83398	1.86025	2.82215
8.1539	1.96595	4.18405	3.83734	1.83305	1.8591	2.82038
8.1603	1.96329	4.17925	3.83452	1.83214	1.85791	2.81712
8.1664	1.96037	4.17494	3.83195	1.83119	1.85686	2.81643
8.1728	1.95745	4.1711	3.82961	1.83043	1.85586	2.81438
8.1792	1.95452	4.16744	3.82701	1.82962	1.855	2.81188
8.1854	1.95175	4.16348	3.82444	1.82905	1.85405	2.81124
8.1918	1.94891	4.15904	3.82178	1.82838	1.85305	2.80896
8.1979	1.94604	4.15479	3.81899	1.82771	1.85219	2.80661
8.2043	1.94328	4.15122	3.81642	1.82693	1.85132	2.80609
8.2107	1.94036	4.14788	3.81367	1.82614	1.85026	2.80343
8.2168	1.93754	4.14423	3.81106	1.82549	1.8491	2.8013
8.2232	1.93454	4.13994	3.80826	1.8247	1.84811	2.80116
8.2296	1.93158	4.13565	3.80584	1.82385	1.84726	2.79843
8.236	1.92853	4.1322	3.80332	1.82313	1.84649	2.79694
8.2422	1.92543	4.12926	3.80105	1.82257	1.84574	2.79648
8.2486	1.92242	4.12603	3.79895	1.822	1.84495	2.79339
8.255	1.91949	4.12222	3.79714	1.82145	1.84428	2.79243
8.2614	1.91645	4.1184	3.79526	1.82086	1.84343	2.79159
8.2678	1.91367	4.1152	3.79291	1.82019	1.84251	2.78835
8.2742	1.91085	4.11229	3.79056	1.81937	1.84166	2.7879
8.2806	1.90805	4.1092	3.78816	1.81844	1.84087	2.78695
8.2867	1.90499	4.1054	3.78599	1.81771	1.84015	2.78393
8.2931	1.90193	4.10157	3.78396	1.81717	1.83936	2.78403
8.2995	1.89887	4.0984	3.78217	1.81665	1.8386	2.78261
8.3056	1.89577	4.09565	3.78049	1.81619	1.83805	2.77976
8.312	1.89277	4.09257	3.7789	1.81568	1.83731	2.77981
8.3182	1.88991	4.08923	3.77703	1.81528	1.83666	2.778
8.3246	1.88706	4.08587	3.775	1.81473	1.83597	2.77576
8.331	1.88415	4.08293	3.77279	1.81441	1.83544	2.77584
8.3371	1.88132	4.08062	3.77045	1.81406	1.83487	2.77402
8.3435	1.87853	4.07828	3.76828	1.81368	1.83429	2.77227
8.3499	1.8755	4.07546	3.7663	1.81314	1.83366	2.7725
8.356	1.87252	4.07249	3.76467	1.8125	1.83295	2.7701
8.3624	1.86939	4.06982	3.76306	1.81194	1.83244	2.76872
8.3688	1.86656	4.06751	3.76161	1.81141	1.83188	2.76908
8.375	1.86387	4.06528	3.75998	1.81088	1.83141	2.76602
8.3814	1.86112	4.06262	3.75867	1.81048	1.83103	2.76539
8.3875	1.85835	4.05977	3.75695	1.81026	1.83057	2.76559
8.3939	1.8555	4.05732	3.75526	1.81001	1.83005	2.76268
8.4003	1.85267	4.05529	3.75365	1.80963	1.82953	2.76236
8.4067	1.84976	4.05334	3.75195	1.80923	1.82896	2.76218
